#node	identifier	category	term ID	term description
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0017076	Purine nucleotide binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0030554	Adenyl nucleotide binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0032553	Ribonucleotide binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0032555	Purine ribonucleotide binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0032559	Adenyl ribonucleotide binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0036094	Small molecule binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0043167	Ion binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0043168	Anion binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0097367	Carbohydrate derivative binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:0140096	Catalytic activity, acting on a protein
MS3_05835	6185.A0A094ZWE3	GO Function	GO:1901265	Nucleoside phosphate binding
MS3_05835	6185.A0A094ZWE3	GO Function	GO:1901363	Heterocyclic compound binding
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0005622	Intracellular anatomical structure
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0005737	Cytoplasm
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0005829	Cytosol
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0005886	Plasma membrane
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0016020	Membrane
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0043226	Organelle
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0043229	Intracellular organelle
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0071944	Cell periphery
MS3_05835	6185.A0A094ZWE3	GO Component	GO:0110165	Cellular anatomical structure
MS3_05835	6185.A0A094ZWE3	STRING clusters	CL:10011	Mixed, incl. Negative regulation of Ras protein signal transduction, and Protein kinase, C-terminal
MS3_05835	6185.A0A094ZWE3	STRING clusters	CL:10013	Mixed, incl. Negative regulation of Ras protein signal transduction, and Rho GTPase-activating domain-containing protein
MS3_05835	6185.A0A094ZWE3	STRING clusters	CL:10017	Rho GTPase-activating domain-containing protein, and VEGFR2 mediated cell proliferation
MS3_05835	6185.A0A094ZWE3	STRING clusters	CL:9903	Mixed, incl. MAPK1/MAPK3 signaling, and Enzyme-linked receptor protein signaling pathway
MS3_05835	6185.A0A094ZWE3	STRING clusters	CL:9904	Mixed, incl. MAPK1/MAPK3 signaling, and Enzyme-linked receptor protein signaling pathway
MS3_05835	6185.A0A094ZWE3	STRING clusters	CL:9905	Mixed, incl. Cell surface receptor protein tyrosine kinase signaling pathway, and Negative regulation of Ras protein signal transduction
MS3_05835	6185.A0A094ZWE3	Reactome	MAP-162582	Signal Transduction
MS3_05835	6185.A0A094ZWE3	Reactome	MAP-168249	Innate Immune System
MS3_05835	6185.A0A094ZWE3	Reactome	MAP-168256	Immune System
MS3_05835	6185.A0A094ZWE3	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
MS3_05835	6185.A0A094ZWE3	COMPARTMENTS	GOCC:0005737	Cytoplasm
MS3_05835	6185.A0A094ZWE3	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_05835	6185.A0A094ZWE3	UniProt Keywords	KW-0418	Kinase
MS3_05835	6185.A0A094ZWE3	UniProt Keywords	KW-0727	SH2 domain
MS3_05835	6185.A0A094ZWE3	UniProt Keywords	KW-0728	SH3 domain
MS3_05835	6185.A0A094ZWE3	UniProt Keywords	KW-0808	Transferase
MS3_05835	6185.A0A094ZWE3	InterPro	IPR000980	SH2 domain
MS3_05835	6185.A0A094ZWE3	InterPro	IPR001452	SH3 domain
MS3_05835	6185.A0A094ZWE3	InterPro	IPR036028	SH3-like domain superfamily
MS3_05835	6185.A0A094ZWE3	InterPro	IPR036860	SH2 domain superfamily
MS3_05835	6185.A0A094ZWE3	InterPro	IPR043539	Grb2-like
MS3_05835	6185.A0A094ZWE3	SMART	SM00252	Src homology 2 domains
MS3_05835	6185.A0A094ZWE3	SMART	SM00326	Src homology 3 domains
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0007155	Cell adhesion
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0009966	Regulation of signal transduction
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0009967	Positive regulation of signal transduction
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0009987	Cellular process
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0010646	Regulation of cell communication
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0010647	Positive regulation of cell communication
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0010810	Regulation of cell-substrate adhesion
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0010811	Positive regulation of cell-substrate adhesion
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0016043	Cellular component organization
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0023051	Regulation of signaling
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0023056	Positive regulation of signaling
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0030155	Regulation of cell adhesion
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0034330	Cell junction organization
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0045216	Cell-cell junction organization
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0045785	Positive regulation of cell adhesion
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0048518	Positive regulation of biological process
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0048522	Positive regulation of cellular process
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0048583	Regulation of response to stimulus
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0048584	Positive regulation of response to stimulus
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0050789	Regulation of biological process
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0050794	Regulation of cellular process
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0065007	Biological regulation
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0071840	Cellular component organization or biogenesis
MS3_06212	6185.A0A094ZXG3	GO Process	GO:0098609	Cell-cell adhesion
MS3_06212	6185.A0A094ZXG3	GO Process	GO:1900024	Regulation of substrate adhesion-dependent cell spreading
MS3_06212	6185.A0A094ZXG3	GO Process	GO:1900026	Positive regulation of substrate adhesion-dependent cell spreading
MS3_06212	6185.A0A094ZXG3	GO Function	GO:0005488	Binding
MS3_06212	6185.A0A094ZXG3	GO Function	GO:0036094	Small molecule binding
MS3_06212	6185.A0A094ZXG3	GO Function	GO:0043167	Ion binding
MS3_06212	6185.A0A094ZXG3	GO Function	GO:0043169	Cation binding
MS3_06212	6185.A0A094ZXG3	GO Function	GO:0046872	Metal ion binding
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0005622	Intracellular anatomical structure
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0005737	Cytoplasm
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0005911	Cell-cell junction
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0005925	Focal adhesion
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0030054	Cell junction
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0030055	Cell-substrate junction
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0070161	Anchoring junction
MS3_06212	6185.A0A094ZXG3	GO Component	GO:0110165	Cellular anatomical structure
MS3_06212	6185.A0A094ZXG3	STRING clusters	CL:10319	Cell-substrate junction, and Integrin domain superfamily
MS3_06212	6185.A0A094ZXG3	Reactome	MAP-1500931	Cell-Cell communication
MS3_06212	6185.A0A094ZXG3	Reactome	MAP-446353	Cell-extracellular matrix interactions
MS3_06212	6185.A0A094ZXG3	Reactome	MAP-446728	Cell junction organization
MS3_06212	6185.A0A094ZXG3	COMPARTMENTS	GOCC:0005925	Focal adhesion
MS3_06212	6185.A0A094ZXG3	COMPARTMENTS	GOCC:0030054	Cell junction
MS3_06212	6185.A0A094ZXG3	COMPARTMENTS	GOCC:0030055	Cell-substrate junction
MS3_06212	6185.A0A094ZXG3	COMPARTMENTS	GOCC:0070161	Anchoring junction
MS3_06212	6185.A0A094ZXG3	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_06212	6185.A0A094ZXG3	UniProt Keywords	KW-0440	LIM domain
MS3_06212	6185.A0A094ZXG3	UniProt Keywords	KW-0479	Metal-binding
MS3_06212	6185.A0A094ZXG3	UniProt Keywords	KW-0862	Zinc
MS3_06212	6185.A0A094ZXG3	InterPro	IPR001781	Zinc finger, LIM-type
MS3_06212	6185.A0A094ZXG3	InterPro	IPR017351	LIM and senescent cell antigen-like-containing domain protein 1-4-like
MS3_06212	6185.A0A094ZXG3	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.
MS3_06750	6185.A0A095C865	GO Process	GO:0006996	Organelle organization
MS3_06750	6185.A0A095C865	GO Process	GO:0007010	Cytoskeleton organization
MS3_06750	6185.A0A095C865	GO Process	GO:0007155	Cell adhesion
MS3_06750	6185.A0A095C865	GO Process	GO:0009987	Cellular process
MS3_06750	6185.A0A095C865	GO Process	GO:0016043	Cellular component organization
MS3_06750	6185.A0A095C865	GO Process	GO:0030029	Actin filament-based process
MS3_06750	6185.A0A095C865	GO Process	GO:0030036	Actin cytoskeleton organization
MS3_06750	6185.A0A095C865	GO Process	GO:0071840	Cellular component organization or biogenesis
MS3_06750	6185.A0A095C865	GO Process	GO:0098609	Cell-cell adhesion
MS3_06750	6185.A0A095C865	GO Function	GO:0003779	Actin binding
MS3_06750	6185.A0A095C865	GO Function	GO:0005102	Signaling receptor binding
MS3_06750	6185.A0A095C865	GO Function	GO:0005178	Integrin binding
MS3_06750	6185.A0A095C865	GO Function	GO:0005198	Structural molecule activity
MS3_06750	6185.A0A095C865	GO Function	GO:0005200	Structural constituent of cytoskeleton
MS3_06750	6185.A0A095C865	GO Function	GO:0005488	Binding
MS3_06750	6185.A0A095C865	GO Function	GO:0005515	Protein binding
MS3_06750	6185.A0A095C865	GO Function	GO:0008092	Cytoskeletal protein binding
MS3_06750	6185.A0A095C865	GO Function	GO:0044877	Protein-containing complex binding
MS3_06750	6185.A0A095C865	GO Function	GO:0050839	Cell adhesion molecule binding
MS3_06750	6185.A0A095C865	GO Function	GO:0051015	Actin filament binding
MS3_06750	6185.A0A095C865	GO Component	GO:0001726	Ruffle
MS3_06750	6185.A0A095C865	GO Component	GO:0005622	Intracellular anatomical structure
MS3_06750	6185.A0A095C865	GO Component	GO:0005737	Cytoplasm
MS3_06750	6185.A0A095C865	GO Component	GO:0005856	Cytoskeleton
MS3_06750	6185.A0A095C865	GO Component	GO:0005886	Plasma membrane
MS3_06750	6185.A0A095C865	GO Component	GO:0005925	Focal adhesion
MS3_06750	6185.A0A095C865	GO Component	GO:0016020	Membrane
MS3_06750	6185.A0A095C865	GO Component	GO:0030054	Cell junction
MS3_06750	6185.A0A095C865	GO Component	GO:0030055	Cell-substrate junction
MS3_06750	6185.A0A095C865	GO Component	GO:0031252	Cell leading edge
MS3_06750	6185.A0A095C865	GO Component	GO:0042995	Cell projection
MS3_06750	6185.A0A095C865	GO Component	GO:0043226	Organelle
MS3_06750	6185.A0A095C865	GO Component	GO:0043228	Membraneless organelle
MS3_06750	6185.A0A095C865	GO Component	GO:0043229	Intracellular organelle
MS3_06750	6185.A0A095C865	GO Component	GO:0043232	Intracellular membraneless organelle
MS3_06750	6185.A0A095C865	GO Component	GO:0070161	Anchoring junction
MS3_06750	6185.A0A095C865	GO Component	GO:0071944	Cell periphery
MS3_06750	6185.A0A095C865	GO Component	GO:0110165	Cellular anatomical structure
MS3_06750	6185.A0A095C865	GO Component	GO:0120025	Plasma membrane bounded cell projection
MS3_06750	6185.A0A095C865	STRING clusters	CL:10319	Cell-substrate junction, and Integrin domain superfamily
MS3_06750	6185.A0A095C865	STRING clusters	CL:10321	Mixed, incl. Smooth Muscle Contraction, and Integrin complex
MS3_06750	6185.A0A095C865	KEGG	shx04820	Cytoskeleton in muscle cells
MS3_06750	6185.A0A095C865	Reactome	MAP-109582	Hemostasis
MS3_06750	6185.A0A095C865	Reactome	MAP-114608	Platelet degranulation
MS3_06750	6185.A0A095C865	Reactome	MAP-1266738	Developmental Biology
MS3_06750	6185.A0A095C865	Reactome	MAP-162582	Signal Transduction
MS3_06750	6185.A0A095C865	Reactome	MAP-354192	Integrin signaling
MS3_06750	6185.A0A095C865	Reactome	MAP-373755	Semaphorin interactions
MS3_06750	6185.A0A095C865	Reactome	MAP-397014	Muscle contraction
MS3_06750	6185.A0A095C865	Reactome	MAP-422475	Axon guidance
MS3_06750	6185.A0A095C865	Reactome	MAP-445355	Smooth Muscle Contraction
MS3_06750	6185.A0A095C865	Reactome	MAP-5673001	RAF/MAP kinase cascade
MS3_06750	6185.A0A095C865	Reactome	MAP-5674135	MAP2K and MAPK activation
MS3_06750	6185.A0A095C865	Reactome	MAP-5683057	MAPK family signaling cascades
MS3_06750	6185.A0A095C865	Reactome	MAP-5684996	MAPK1/MAPK3 signaling
MS3_06750	6185.A0A095C865	Reactome	MAP-76002	Platelet activation, signaling and aggregation
MS3_06750	6185.A0A095C865	Reactome	MAP-76005	Response to elevated platelet cytosolic Ca2+
MS3_06750	6185.A0A095C865	Reactome	MAP-76009	Platelet Aggregation (Plug Formation)
MS3_06750	6185.A0A095C865	Reactome	MAP-9675108	Nervous system development
MS3_06750	6185.A0A095C865	COMPARTMENTS	GOCC:0001726	Ruffle
MS3_06750	6185.A0A095C865	COMPARTMENTS	GOCC:0031252	Cell leading edge
MS3_06750	6185.A0A095C865	COMPARTMENTS	GOCC:0042995	Cell projection
MS3_06750	6185.A0A095C865	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_06750	6185.A0A095C865	COMPARTMENTS	GOCC:0120025	Plasma membrane bounded cell projection
MS3_06750	6185.A0A095C865	UniProt Keywords	KW-0963	Cytoplasm
MS3_06750	6185.A0A095C865	Pfam	PF01608	I/LWEQ domain
MS3_06750	6185.A0A095C865	Pfam	PF09141	Talin, middle domain
MS3_06750	6185.A0A095C865	InterPro	IPR000299	FERM domain
MS3_06750	6185.A0A095C865	InterPro	IPR002404	IRS-type PTB domain
MS3_06750	6185.A0A095C865	InterPro	IPR002558	I/LWEQ domain
MS3_06750	6185.A0A095C865	InterPro	IPR011993	PH-like domain superfamily
MS3_06750	6185.A0A095C865	InterPro	IPR014352	FERM/acyl-CoA-binding protein superfamily
MS3_06750	6185.A0A095C865	InterPro	IPR015224	Talin, central
MS3_06750	6185.A0A095C865	InterPro	IPR019748	FERM central domain
MS3_06750	6185.A0A095C865	InterPro	IPR019749	Band 4.1 domain
MS3_06750	6185.A0A095C865	InterPro	IPR035963	FERM superfamily, second domain
MS3_06750	6185.A0A095C865	InterPro	IPR035964	I/LWEQ domain superfamily
MS3_06750	6185.A0A095C865	InterPro	IPR036476	Talin, central domain superfamily
MS3_06750	6185.A0A095C865	InterPro	IPR049108	Talin, R4 domain
MS3_06750	6185.A0A095C865	SMART	SM01244	Phosphotyrosine-binding domain
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0007275	Multicellular organism development
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0007399	Nervous system development
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0008284	Positive regulation of cell population proliferation
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0009653	Anatomical structure morphogenesis
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0009966	Regulation of signal transduction
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0009987	Cellular process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0010646	Regulation of cell communication
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0016043	Cellular component organization
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0019222	Regulation of metabolic process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0022008	Neurogenesis
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0022607	Cellular component assembly
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0023051	Regulation of signaling
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0030154	Cell differentiation
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0032501	Multicellular organismal process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0032502	Developmental process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0042127	Regulation of cell population proliferation
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0043933	Protein-containing complex organization
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0044085	Cellular component biogenesis
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0044087	Regulation of cellular component biogenesis
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048518	Positive regulation of biological process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048519	Negative regulation of biological process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048522	Positive regulation of cellular process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048523	Negative regulation of cellular process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048583	Regulation of response to stimulus
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048699	Generation of neurons
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048731	System development
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048856	Anatomical structure development
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0048869	Cellular developmental process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0050789	Regulation of biological process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0050793	Regulation of developmental process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0050794	Regulation of cellular process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0051128	Regulation of cellular component organization
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0051239	Regulation of multicellular organismal process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0060255	Regulation of macromolecule metabolic process
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0065003	Protein-containing complex assembly
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0065007	Biological regulation
MS3_07063	6185.A0A094ZWG6	GO Process	GO:0071840	Cellular component organization or biogenesis
MS3_07063	6185.A0A094ZWG6	GO Process	GO:1901888	Regulation of cell junction assembly
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0000166	Nucleotide binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0003824	Catalytic activity
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0004672	Protein kinase activity
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0004713	Protein tyrosine kinase activity
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0004715	Non-membrane spanning protein tyrosine kinase activity
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0005488	Binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0005524	ATP binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0016301	Kinase activity
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0016740	Transferase activity
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0017076	Purine nucleotide binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0030554	Adenyl nucleotide binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0032553	Ribonucleotide binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0032555	Purine ribonucleotide binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0032559	Adenyl ribonucleotide binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0036094	Small molecule binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0043167	Ion binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0043168	Anion binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0097367	Carbohydrate derivative binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:0140096	Catalytic activity, acting on a protein
MS3_07063	6185.A0A094ZWG6	GO Function	GO:1901265	Nucleoside phosphate binding
MS3_07063	6185.A0A094ZWG6	GO Function	GO:1901363	Heterocyclic compound binding
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0005622	Intracellular anatomical structure
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0005737	Cytoplasm
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0005886	Plasma membrane
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0005925	Focal adhesion
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0005938	Cell cortex
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0016020	Membrane
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0030054	Cell junction
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0030055	Cell-substrate junction
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0042995	Cell projection
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0070161	Anchoring junction
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0071944	Cell periphery
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0110165	Cellular anatomical structure
MS3_07063	6185.A0A094ZWG6	GO Component	GO:0120025	Plasma membrane bounded cell projection
MS3_07063	6185.A0A094ZWG6	STRING clusters	CL:10319	Cell-substrate junction, and Integrin domain superfamily
MS3_07063	6185.A0A094ZWG6	STRING clusters	CL:10321	Mixed, incl. Smooth Muscle Contraction, and Integrin complex
MS3_07063	6185.A0A094ZWG6	STRING clusters	CL:10324	Integrin complex, and Smooth Muscle Contraction
MS3_07063	6185.A0A094ZWG6	STRING clusters	CL:10325	Smooth Muscle Contraction, and Adherens junction organization
MS3_07063	6185.A0A094ZWG6	STRING clusters	CL:10327	Mixed, incl. Alpha-catenin/vinculin-like superfamily, and GAB1 signalosome
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-162582	Signal Transduction
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-168256	Immune System
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-194138	Signaling by VEGF
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-194315	Signaling by Rho GTPases
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-4420097	VEGFA-VEGFR2 Pathway
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-9006934	Signaling by Receptor Tyrosine Kinases
MS3_07063	6185.A0A094ZWG6	Reactome	MAP-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3
MS3_07063	6185.A0A094ZWG6	COMPARTMENTS	GOCC:0005925	Focal adhesion
MS3_07063	6185.A0A094ZWG6	COMPARTMENTS	GOCC:0030054	Cell junction
MS3_07063	6185.A0A094ZWG6	COMPARTMENTS	GOCC:0030055	Cell-substrate junction
MS3_07063	6185.A0A094ZWG6	COMPARTMENTS	GOCC:0070161	Anchoring junction
MS3_07063	6185.A0A094ZWG6	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_07063	6185.A0A094ZWG6	UniProt Keywords	KW-0067	ATP-binding
MS3_07063	6185.A0A094ZWG6	UniProt Keywords	KW-0418	Kinase
MS3_07063	6185.A0A094ZWG6	UniProt Keywords	KW-0472	Membrane
MS3_07063	6185.A0A094ZWG6	UniProt Keywords	KW-0547	Nucleotide-binding
