#node	identifier	category	term ID	term description
A0A5K4F4I2	6183.A0A5K4F4I2	GO Process	GO:0065007	Biological regulation
A0A5K4F4I2	6183.A0A5K4F4I2	GO Process	GO:0098609	Cell-cell adhesion
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0005488	Binding
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0036094	Small molecule binding
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0038023	Signaling receptor activity
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0043167	Ion binding
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0043169	Cation binding
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0046872	Metal ion binding
A0A5K4F4I2	6183.A0A5K4F4I2	GO Function	GO:0060089	Molecular transducer activity
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0005886	Plasma membrane
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0008305	Integrin complex
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0009986	Cell surface
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0016020	Membrane
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0032991	Protein-containing complex
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0043235	Receptor complex
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0071944	Cell periphery
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0098636	Protein complex involved in cell adhesion
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0098796	Membrane protein complex
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0098797	Plasma membrane protein complex
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0098802	Plasma membrane signaling receptor complex
A0A5K4F4I2	6183.A0A5K4F4I2	GO Component	GO:0110165	Cellular anatomical structure
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11459	Mixed, incl. Annexin superfamily, and Collagen biosynthesis and modifying enzymes
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11460	Mixed, incl. Collagen biosynthesis and modifying enzymes, and Calcium-binding EGF-like domain
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11572	Mixed, incl. Collagen trimer, and Integrin
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11573	Mixed, incl. Collagen trimer, and Integrin
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11576	Collagen triple helix repeat, and Integrin
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11577	Collagen triple helix repeat, and Integrin
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11581	Mixed, incl. Integrin, and Basement membrane
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11586	Integrin, and Laminin, N-terminal
A0A5K4F4I2	6183.A0A5K4F4I2	STRING clusters	CL:11589	Integrin complex
A0A5K4F4I2	6183.A0A5K4F4I2	Reactome	MAP-1474244	Extracellular matrix organization
A0A5K4F4I2	6183.A0A5K4F4I2	Reactome	MAP-216083	Integrin cell surface interactions
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0005886	Plasma membrane
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0008305	Integrin complex
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0016020	Membrane
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0032991	Protein-containing complex
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0071944	Cell periphery
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0098797	Plasma membrane protein complex
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0098802	Plasma membrane signaling receptor complex
A0A5K4F4I2	6183.A0A5K4F4I2	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0130	Cell adhesion
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0325	Glycoprotein
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0401	Integrin
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0472	Membrane
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0675	Receptor
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0677	Repeat
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0732	Signal
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-0812	Transmembrane
A0A5K4F4I2	6183.A0A5K4F4I2	UniProt Keywords	KW-1133	Transmembrane helix
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR000413	Integrin alpha chain
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR013517	FG-GAP repeat
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR013519	Integrin alpha beta-propellor
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR018184	Integrin alpha chain, C-terminal cytoplasmic region, conserved site
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR028994	Integrin alpha, N-terminal
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR032695	Integrin domain superfamily
A0A5K4F4I2	6183.A0A5K4F4I2	InterPro	IPR048286	Integrin alpha, third immunoglobulin-like domain
A0A5K4F4I2	6183.A0A5K4F4I2	SMART	SM00191	Integrin alpha (beta-propellor repeats).
A0A5K4F5L7	6183.A0A5K4F5L7	GO Process	GO:0009987	Cellular process
A0A5K4F5L7	6183.A0A5K4F5L7	GO Process	GO:0050789	Regulation of biological process
A0A5K4F5L7	6183.A0A5K4F5L7	GO Process	GO:0050794	Regulation of cellular process
A0A5K4F5L7	6183.A0A5K4F5L7	GO Process	GO:0065007	Biological regulation
A0A5K4F5L7	6183.A0A5K4F5L7	GO Function	GO:0005488	Binding
A0A5K4F5L7	6183.A0A5K4F5L7	GO Function	GO:0036094	Small molecule binding
A0A5K4F5L7	6183.A0A5K4F5L7	GO Function	GO:0043167	Ion binding
A0A5K4F5L7	6183.A0A5K4F5L7	GO Function	GO:0043169	Cation binding
A0A5K4F5L7	6183.A0A5K4F5L7	GO Function	GO:0046872	Metal ion binding
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0005622	Intracellular anatomical structure
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0005737	Cytoplasm
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0005856	Cytoskeleton
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0005925	Focal adhesion
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0030054	Cell junction
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0030055	Cell-substrate junction
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0043226	Organelle
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0043228	Membraneless organelle
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0043229	Intracellular organelle
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0043232	Intracellular membraneless organelle
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0070161	Anchoring junction
A0A5K4F5L7	6183.A0A5K4F5L7	GO Component	GO:0110165	Cellular anatomical structure
A0A5K4F5L7	6183.A0A5K4F5L7	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
A0A5K4F5L7	6183.A0A5K4F5L7	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
A0A5K4F5L7	6183.A0A5K4F5L7	STRING clusters	CL:12041	Focal adhesion, and Non-membrane spanning protein tyrosine kinase activity
A0A5K4F5L7	6183.A0A5K4F5L7	STRING clusters	CL:12042	Non-membrane spanning protein tyrosine kinase activity, and CAS family
A0A5K4F5L7	6183.A0A5K4F5L7	STRING clusters	CL:12044	Non-receptor tyrosine kinases involved in cell signaling, and CAS family
A0A5K4F5L7	6183.A0A5K4F5L7	STRING clusters	CL:12046	Mixed, incl. CAS family, and GAB1 signalosome
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-1500931	Cell-Cell communication
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-162582	Signal Transduction
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-177929	Signaling by EGFR
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-180292	GAB1 signalosome
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-194138	Signaling by VEGF
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-397014	Muscle contraction
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-4420097	VEGFA-VEGFR2 Pathway
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-445355	Smooth Muscle Contraction
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-446343	Localization of the PINCH-ILK-PARVIN complex to focal adhesions
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-446353	Cell-extracellular matrix interactions
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-446388	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-446728	Cell junction organization
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-8848021	Signaling by PTK6
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-9006927	Signaling by Non-Receptor Tyrosine Kinases
A0A5K4F5L7	6183.A0A5K4F5L7	Reactome	MAP-9006934	Signaling by Receptor Tyrosine Kinases
A0A5K4F5L7	6183.A0A5K4F5L7	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
A0A5K4F5L7	6183.A0A5K4F5L7	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A5K4F5L7	6183.A0A5K4F5L7	UniProt Keywords	KW-0440	LIM domain
A0A5K4F5L7	6183.A0A5K4F5L7	UniProt Keywords	KW-0479	Metal-binding
A0A5K4F5L7	6183.A0A5K4F5L7	UniProt Keywords	KW-0862	Zinc
A0A5K4F5L7	6183.A0A5K4F5L7	UniProt Keywords	KW-0965	Cell junction
A0A5K4F5L7	6183.A0A5K4F5L7	InterPro	IPR001781	Zinc finger, LIM-type
A0A5K4F5L7	6183.A0A5K4F5L7	InterPro	IPR050604	PDZ and LIM domain-containing
A0A5K4F5L7	6183.A0A5K4F5L7	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0006996	Organelle organization
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0007010	Cytoskeleton organization
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0007155	Cell adhesion
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0009987	Cellular process
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0016043	Cellular component organization
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0030029	Actin filament-based process
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0030036	Actin cytoskeleton organization
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0071840	Cellular component organization or biogenesis
A0A5K4FCV3	6183.A0A5K4FCV3	GO Process	GO:0098609	Cell-cell adhesion
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0003779	Actin binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0005102	Signaling receptor binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0005178	Integrin binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0005198	Structural molecule activity
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0005200	Structural constituent of cytoskeleton
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0005488	Binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0005515	Protein binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0008092	Cytoskeletal protein binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0044877	Protein-containing complex binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0050839	Cell adhesion molecule binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Function	GO:0051015	Actin filament binding
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0001726	Ruffle
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0005622	Intracellular anatomical structure
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0005737	Cytoplasm
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0005856	Cytoskeleton
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0005886	Plasma membrane
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0005925	Focal adhesion
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0016020	Membrane
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0030054	Cell junction
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0030055	Cell-substrate junction
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0031252	Cell leading edge
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0042995	Cell projection
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0043226	Organelle
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0043228	Membraneless organelle
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0043229	Intracellular organelle
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0043232	Intracellular membraneless organelle
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0070161	Anchoring junction
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0071944	Cell periphery
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0110165	Cellular anatomical structure
A0A5K4FCV3	6183.A0A5K4FCV3	GO Component	GO:0120025	Plasma membrane bounded cell projection
A0A5K4FCV3	6183.A0A5K4FCV3	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
A0A5K4FCV3	6183.A0A5K4FCV3	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
A0A5K4FCV3	6183.A0A5K4FCV3	KEGG	smm04820	Cytoskeleton in muscle cells
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-109582	Hemostasis
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-114608	Platelet degranulation
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-1266738	Developmental Biology
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-162582	Signal Transduction
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-354192	Integrin signaling
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-373755	Semaphorin interactions
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-397014	Muscle contraction
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-422475	Axon guidance
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-445355	Smooth Muscle Contraction
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-5673001	RAF/MAP kinase cascade
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-5674135	MAP2K and MAPK activation
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-5683057	MAPK family signaling cascades
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-5684996	MAPK1/MAPK3 signaling
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-76002	Platelet activation, signaling and aggregation
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-76005	Response to elevated platelet cytosolic Ca2+
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-76009	Platelet Aggregation (Plug Formation)
A0A5K4FCV3	6183.A0A5K4FCV3	Reactome	MAP-9675108	Nervous system development
A0A5K4FCV3	6183.A0A5K4FCV3	COMPARTMENTS	GOCC:0001726	Ruffle
A0A5K4FCV3	6183.A0A5K4FCV3	COMPARTMENTS	GOCC:0031252	Cell leading edge
A0A5K4FCV3	6183.A0A5K4FCV3	COMPARTMENTS	GOCC:0042995	Cell projection
A0A5K4FCV3	6183.A0A5K4FCV3	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A5K4FCV3	6183.A0A5K4FCV3	COMPARTMENTS	GOCC:0120025	Plasma membrane bounded cell projection
A0A5K4FCV3	6183.A0A5K4FCV3	UniProt Keywords	KW-0206	Cytoskeleton
A0A5K4FCV3	6183.A0A5K4FCV3	UniProt Keywords	KW-0963	Cytoplasm
A0A5K4FCV3	6183.A0A5K4FCV3	Pfam	PF01608	I/LWEQ domain
A0A5K4FCV3	6183.A0A5K4FCV3	Pfam	PF08913	Vinculin Binding Site
A0A5K4FCV3	6183.A0A5K4FCV3	Pfam	PF09141	Talin, middle domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR000299	FERM domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR002404	IRS-type PTB domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR011993	PH-like domain superfamily
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR014352	FERM/acyl-CoA-binding protein superfamily
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR015009	Vinculin-binding site-containing domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR015224	Talin, central
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR019748	FERM central domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR019749	Band 4.1 domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR029071	Ubiquitin-like domain superfamily
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR032425	Talin, N-terminal F0 domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR035963	FERM superfamily, second domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR035964	I/LWEQ domain superfamily
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR036476	Talin, central domain superfamily
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR036723	Alpha-catenin/vinculin-like superfamily
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR037438	Talin-1/2, rod-segment
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR049108	Talin, R4 domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR054060	Talin 1-like, rod-segment domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR054082	Talin, IBS2B domain
A0A5K4FCV3	6183.A0A5K4FCV3	InterPro	IPR057346	Talin-1/2, VBS2 domain
A0A5K4FCV3	6183.A0A5K4FCV3	SMART	SM00295	Band 4.1 homologues
A0A5K4FCV3	6183.A0A5K4FCV3	SMART	SM01244	Phosphotyrosine-binding domain
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0007155	Cell adhesion
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0007275	Multicellular organism development
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0009653	Anatomical structure morphogenesis
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0009987	Cellular process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0030154	Cell differentiation
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0030155	Regulation of cell adhesion
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0030334	Regulation of cell migration
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0032501	Multicellular organismal process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0032502	Developmental process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0040012	Regulation of locomotion
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0045995	Regulation of embryonic development
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0048731	System development
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0048856	Anatomical structure development
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0048869	Cellular developmental process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0050789	Regulation of biological process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0050793	Regulation of developmental process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0050794	Regulation of cellular process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0051239	Regulation of multicellular organismal process
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:0065007	Biological regulation
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:2000026	Regulation of multicellular organismal development
A0A5K4FDV5	6183.A0A5K4FDV5	GO Process	GO:2000145	Regulation of cell motility
A0A5K4FDV5	6183.A0A5K4FDV5	GO Function	GO:0005102	Signaling receptor binding
A0A5K4FDV5	6183.A0A5K4FDV5	GO Function	GO:0005198	Structural molecule activity
A0A5K4FDV5	6183.A0A5K4FDV5	GO Function	GO:0005201	Extracellular matrix structural constituent
A0A5K4FDV5	6183.A0A5K4FDV5	GO Function	GO:0005488	Binding
A0A5K4FDV5	6183.A0A5K4FDV5	GO Function	GO:0005515	Protein binding
A0A5K4FDV5	6183.A0A5K4FDV5	GO Component	GO:0005576	Extracellular region
A0A5K4FDV5	6183.A0A5K4FDV5	GO Component	GO:0005604	Basement membrane
A0A5K4FDV5	6183.A0A5K4FDV5	GO Component	GO:0030312	External encapsulating structure
A0A5K4FDV5	6183.A0A5K4FDV5	GO Component	GO:0031012	Extracellular matrix
A0A5K4FDV5	6183.A0A5K4FDV5	GO Component	GO:0071944	Cell periphery
A0A5K4FDV5	6183.A0A5K4FDV5	GO Component	GO:0110165	Cellular anatomical structure
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11459	Mixed, incl. Annexin superfamily, and Collagen biosynthesis and modifying enzymes
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11460	Mixed, incl. Collagen biosynthesis and modifying enzymes, and Calcium-binding EGF-like domain
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11572	Mixed, incl. Collagen trimer, and Integrin
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11573	Mixed, incl. Collagen trimer, and Integrin
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11576	Collagen triple helix repeat, and Integrin
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11577	Collagen triple helix repeat, and Integrin
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11581	Mixed, incl. Integrin, and Basement membrane
A0A5K4FDV5	6183.A0A5K4FDV5	STRING clusters	CL:11586	Integrin, and Laminin, N-terminal
A0A5K4FDV5	6183.A0A5K4FDV5	Reactome	MAP-1474244	Extracellular matrix organization
A0A5K4FDV5	6183.A0A5K4FDV5	Reactome	MAP-162582	Signal Transduction
A0A5K4FDV5	6183.A0A5K4FDV5	Reactome	MAP-3000171	Non-integrin membrane-ECM interactions
A0A5K4FDV5	6183.A0A5K4FDV5	Reactome	MAP-9006934	Signaling by Receptor Tyrosine Kinases
A0A5K4FDV5	6183.A0A5K4FDV5	Reactome	MAP-9913351	Formation of the dystrophin-glycoprotein complex (DGC)
A0A5K4FDV5	6183.A0A5K4FDV5	COMPARTMENTS	GOCC:0005604	Basement membrane
A0A5K4FDV5	6183.A0A5K4FDV5	COMPARTMENTS	GOCC:0030312	External encapsulating structure
A0A5K4FDV5	6183.A0A5K4FDV5	COMPARTMENTS	GOCC:0031012	Extracellular matrix
A0A5K4FDV5	6183.A0A5K4FDV5	COMPARTMENTS	GOCC:0062023	Collagen-containing extracellular matrix
A0A5K4FDV5	6183.A0A5K4FDV5	COMPARTMENTS	GOCC:0071944	Cell periphery
A0A5K4FDV5	6183.A0A5K4FDV5	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0084	Basement membrane
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0175	Coiled coil
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0272	Extracellular matrix
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0325	Glycoprotein
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0424	Laminin EGF-like domain
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0677	Repeat
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0732	Signal
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0964	Secreted
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-0966	Cell projection
A0A5K4FDV5	6183.A0A5K4FDV5	UniProt Keywords	KW-1015	Disulfide bond
A0A5K4FDV5	6183.A0A5K4FDV5	Pfam	PF00052	Laminin B (Domain IV)
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR000034	Laminin IV
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR000742	EGF-like domain
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR001791	Laminin G domain
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR002049	Laminin-type EGF domain
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR008211	Laminin, N-terminal
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR050440	Laminin/Netrin Extracellular Matrix
A0A5K4FDV5	6183.A0A5K4FDV5	InterPro	IPR056863	Laminin/attractin/netrin-like, EGF domain
A0A5K4FDV5	6183.A0A5K4FDV5	SMART	SM00001	EGF domain, unclasssified subfamily
A0A5K4FDV5	6183.A0A5K4FDV5	SMART	SM00136	Laminin N-terminal domain (domain VI)
A0A5K4FDV5	6183.A0A5K4FDV5	SMART	SM00180	Laminin-type epidermal growth factor-like domai
A0A5K4FDX2	6183.A0A5K4FDX2	GO Process	GO:0009987	Cellular process
A0A5K4FDX2	6183.A0A5K4FDX2	GO Function	GO:0005198	Structural molecule activity
A0A5K4FDX2	6183.A0A5K4FDX2	GO Component	GO:0005581	Collagen trimer
A0A5K4FDX2	6183.A0A5K4FDX2	GO Component	GO:0032991	Protein-containing complex
A0A5K4FDX2	6183.A0A5K4FDX2	STRING clusters	CL:11459	Mixed, incl. Annexin superfamily, and Collagen biosynthesis and modifying enzymes
A0A5K4FDX2	6183.A0A5K4FDX2	STRING clusters	CL:11460	Mixed, incl. Collagen biosynthesis and modifying enzymes, and Calcium-binding EGF-like domain
A0A5K4FDX2	6183.A0A5K4FDX2	STRING clusters	CL:11572	Mixed, incl. Collagen trimer, and Integrin
